C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_329.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_329.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_329.jpg,0,0.2386054,0,29.98384
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_402.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_402.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_402.jpg,0,0.0159796,0,29.86168
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_472.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_472.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_472.jpg,0,0,0,29.68836
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_557.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_557.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_557.jpg,0,0,0,29.38981
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_644.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_644.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_644.jpg,0,0,0,29.15348
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_725.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_725.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_725.jpg,0,0,0,28.91904
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_802.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_802.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_802.jpg,0,0,0,28.68649
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_870.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_870.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_870.jpg,0,0.1137738,0,28.55206
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_13_947.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_13_947.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_13_947.jpg,-0.05,0.3448662,0,28.51839
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_070.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_070.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_070.jpg,0,0.7139124,0,28.94334
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_166.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_166.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_166.jpg,0,1,0,29.67556
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_263.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_263.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_263.jpg,0,1,0,30.18997
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_337.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_337.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_337.jpg,-0.1,1,0,30.18802
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_427.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_427.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_427.jpg,-0.3,1,0,30.16947
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_500.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_500.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_500.jpg,-0.1355262,1,0,30.19142
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_573.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_573.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_573.jpg,0,1,0,30.18933
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_645.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_645.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_645.jpg,0,1,0,30.19009
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_729.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_729.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_729.jpg,0,1,0,30.19029
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_795.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_795.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_795.jpg,0,1,0,30.19039
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_890.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_890.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_890.jpg,0,1,0,30.19031
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_14_969.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_14_969.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_14_969.jpg,0,1,0,30.19028
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_066.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_066.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_066.jpg,0,0.7016611,0,30.10771
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_137.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_137.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_137.jpg,0,0.4849171,0,30.07788
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_220.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_220.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_220.jpg,0,0.2412721,0,29.98627
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_287.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_287.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_287.jpg,0,0.03769901,0,29.92493
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_358.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_358.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_358.jpg,0,0,0,29.68812
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_455.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_455.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_455.jpg,0,0,0.2122827,28.36206
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_536.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_536.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_536.jpg,0,0,0.4250817,27.30167
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_618.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_618.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_618.jpg,0,0,0.6924343,25.55508
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_698.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_698.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_698.jpg,0,0,0.9408417,24.296
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_793.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_793.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_793.jpg,0,0,1,23.44461
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_863.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_863.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_863.jpg,0,0,1,22.22976
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_15_949.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_15_949.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_15_949.jpg,0,0,1,21.36582
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_020.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_020.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_020.jpg,0,0,1,20.55274
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_126.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_126.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_126.jpg,0.15,0,1,19.93934
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_200.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_200.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_200.jpg,0.35,0,1,18.70758
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_291.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_291.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_291.jpg,0.5500001,0,1,17.53633
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_370.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_370.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_370.jpg,0.7500002,0,0.8708896,16.58403
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_477.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_477.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_477.jpg,1,0,0.5946748,15.81941
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_565.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_565.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_565.jpg,1,0,0.3518698,15.12084
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_640.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_640.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_640.jpg,1,0,0.05759856,13.79121
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_744.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_744.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_744.jpg,0.8322337,0.1677663,0,13.35553
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_829.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_829.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_829.jpg,0.5849108,0.4150893,0,13.73148
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_914.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_914.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_914.jpg,0.3418633,0.6581367,0,14.49935
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_16_968.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_16_968.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_16_968.jpg,0.1749016,0.491175,0,15.09225
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_075.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_075.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_075.jpg,0,0.1397037,0,15.7082
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_138.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_138.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_138.jpg,0,0,0,16.2229
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_215.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_215.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_215.jpg,0,0,0,16.70682
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_303.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_303.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_303.jpg,0,0.2714502,0,17.01605
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_373.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_373.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_373.jpg,0,0.4809246,0,17.51467
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_452.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_452.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_452.jpg,0,0.7186023,0,18.43637
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_523.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_523.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_523.jpg,0,0.9330282,0,19.54211
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_608.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_608.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_608.jpg,0,1,0,20.81911
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_687.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_687.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_687.jpg,0,1,0,21.98909
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_799.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_799.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_799.jpg,0,1,0,23.54065
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_872.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_872.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_872.jpg,0,1,0,24.14415
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_17_976.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_17_976.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_17_976.jpg,0,1,0,25.28967
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_042.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_042.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_042.jpg,-0.2,1,0,26.19103
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_146.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_146.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_146.jpg,-0.4,1,0,26.7525
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_185.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_185.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_185.jpg,-0.2431101,1,0,27.67988
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_291.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_291.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_291.jpg,0,1,0,27.65896
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_342.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_342.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_342.jpg,0,1,0,28.35645
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_447.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_447.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_447.jpg,-0.15,1,0,29.83338
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_505.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_505.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_505.jpg,-0.35,1,0,30.32623
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_572.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_572.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_572.jpg,-0.5000001,1,0,30.32375
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_671.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_671.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_671.jpg,-0.3209397,1,0,30.18552
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_745.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_745.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_745.jpg,-0.09840122,1,0,30.19435
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_850.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_850.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_850.jpg,-0.1,1,0,30.19312
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_18_957.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_18_957.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_18_957.jpg,-0.4,0.7500308,0,30.10633
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_029.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_029.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_029.jpg,-0.5500001,0.5342546,0,30.04378
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_107.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_107.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_107.jpg,-0.7500002,0.2951998,0,29.90243
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_189.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_189.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_189.jpg,-0.9500002,0.534655,0,29.73585
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_272.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_272.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_272.jpg,-1,0.7862036,0,29.76851
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_350.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_350.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_350.jpg,-1,1,0,30.12519
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_435.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_435.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_435.jpg,-1,0.8201254,0,30.09624
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_516.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_516.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_516.jpg,-1,0.7320745,0,30.09518
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_587.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_587.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_587.jpg,-0.9277324,0.9441133,0,30.1437
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_669.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_669.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_669.jpg,-0.6815686,0.8767879,0,30.17068
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_739.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_739.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_739.jpg,-0.4695853,0.6648046,0,30.11248
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_838.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_838.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_838.jpg,-0.1745029,0.3697222,0,30.02124
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_19_935.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_19_935.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_19_935.jpg,-0.3103122,0.07678747,0,29.93165
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_20_017.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_20_017.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_20_017.jpg,-0.5103123,0,0,29.65219
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_20_099.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_20_099.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_20_099.jpg,-0.6775159,0,0,29.24595
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_20_190.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_20_190.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_20_190.jpg,-0.4072891,0,0,28.97855
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_56_20_295.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_56_20_295.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_56_20_295.jpg,-0.4764778,0,0,28.69654
